NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PDE4D	2869	0.6048838496208191	-0.15580305	No	
row_1	PDE6D	5312	0.24136915802955627	-0.30576882	No	
row_2	PDE9A	6797	0.0895431786775589	-0.40052775	No	
row_3	PDE10A	7060	0.06854922324419022	-0.41391137	No	
row_4	PDE4B	7062	0.06841283291578293	-0.40963867	No	
row_5	PDE7A	7118	0.06371267884969711	-0.40931898	No	
row_6	GRIN1	7877	0.0037580577190965414	-0.46038342	No	
row_7	PDE6C	11098	-0.34127846360206604	-0.65666705	Yes	
row_8	CAMK2A	11154	-0.3504870533943176	-0.6381532	Yes	
row_9	PDE1C	11211	-0.3594839870929718	-0.6191363	Yes	
row_10	GUCY1A2	11876	-0.4782257676124573	-0.63373643	Yes	
row_11	PDE7B	11899	-0.4830678105354309	-0.60457766	Yes	
row_12	PDE3B	12190	-0.545088529586792	-0.58962274	Yes	
row_13	PDE3A	12465	-0.6068431735038757	-0.569667	Yes	
row_14	PDE4A	12506	-0.6139330863952637	-0.53342384	Yes	
row_15	PDE8A	12605	-0.634905993938446	-0.49977565	Yes	
row_16	PDE12	12823	-0.6887339949607849	-0.4707665	Yes	
row_17	CREB1	13286	-0.8270534873008728	-0.44956392	Yes	
row_18	PDE2A	13362	-0.8569326400756836	-0.40027276	Yes	
row_19	PRKG1	13522	-0.916490375995636	-0.3528883	Yes	
row_20	PDE5A	13579	-0.9478681683540344	-0.29654184	Yes	
row_21	PDE1A	14131	-1.290249228477478	-0.2519759	Yes	
row_22	PDE11A	14201	-1.353684663772583	-0.17076266	Yes	
row_23	PPP1R1B	14431	-1.5975180864334106	-0.08490874	Yes	
row_24	GRIN2B	14523	-1.72983717918396	0.018680144	Yes	
